interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
prkaa1,nsp15,human,virus,3,human-virus
r3hdm1,nsp15,human,virus,3,human-virus
sars1,nsp15,human,virus,3,human-virus
sirt1,nsp15,human,virus,3,human-virus
smg5,nsp15,human,virus,3,human-virus
smg7,nsp15,human,virus,3,human-virus
tab1,nsp15,human,virus,3,human-virus
ubap1,nsp15,human,virus,3,human-virus
wdr18,nsp15,human,virus,3,human-virus
xiap,nsp15,human,virus,3,human-virus
abcd3,nsp16,human,virus,3,human-virus
ago2,nsp16,human,virus,3,human-virus
anapc1,nsp16,human,virus,3,human-virus
anapc5,nsp16,human,virus,3,human-virus
ankrd52,nsp16,human,virus,3,human-virus
birc6,nsp16,human,virus,3,human-virus
cask,nsp16,human,virus,3,human-virus
ccdc22,nsp16,human,virus,3,human-virus
ccdc77,nsp16,human,virus,3,human-virus
ccdc93,nsp16,human,virus,3,human-virus
ccp110,nsp16,human,virus,3,human-virus
cdc23,nsp16,human,virus,3,human-virus
cdc37,nsp16,human,virus,3,human-virus
cep350,nsp16,human,virus,3,human-virus
cep85,nsp16,human,virus,3,human-virus
cfap97,nsp16,human,virus,3,human-virus
clasp2,nsp16,human,virus,3,human-virus
ctnnb1,nsp16,human,virus,3,human-virus
cyld,nsp16,human,virus,3,human-virus
dcp1a,nsp16,human,virus,3,human-virus
dna2,nsp16,human,virus,3,human-virus
dock7,nsp16,human,virus,3,human-virus
dph1,nsp16,human,virus,3,human-virus
elob,nsp16,human,virus,3,human-virus
exoc2,nsp16,human,virus,3,human-virus
garre1,nsp16,human,virus,3,human-virus
gigyf1,nsp16,human,virus,3,human-virus
glmn,nsp16,human,virus,3,human-virus
haus4,nsp16,human,virus,3,human-virus
hgs,nsp16,human,virus,3,human-virus
inppl1,nsp16,human,virus,3,human-virus
kiaa1671,nsp16,human,virus,3,human-virus
kif3b,nsp16,human,virus,3,human-virus
klc4,nsp16,human,virus,3,human-virus
lzts2,nsp16,human,virus,3,human-virus
mapk9,nsp16,human,virus,3,human-virus
med23,nsp16,human,virus,3,human-virus
mex3a,nsp16,human,virus,3,human-virus
n4bp2,nsp16,human,virus,3,human-virus
nploc4,nsp16,human,virus,3,human-virus
nudcd3,nsp16,human,virus,3,human-virus
nup58,nsp16,human,virus,3,human-virus
nynrin,nsp16,human,virus,3,human-virus
pask,nsp16,human,virus,3,human-virus
patl1,nsp16,human,virus,3,human-virus
pcgf1,nsp16,human,virus,3,human-virus
pcm1,nsp16,human,virus,3,human-virus
pdia4,nsp16,human,virus,3,human-virus
pex5,nsp16,human,virus,3,human-virus
pfas,nsp16,human,virus,3,human-virus
ppp1r13b,nsp16,human,virus,3,human-virus
prrc2b,nsp16,human,virus,3,human-virus
psme3,nsp16,human,virus,3,human-virus
r3hdm1,nsp16,human,virus,3,human-virus
ralgapb,nsp16,human,virus,3,human-virus
raver1,nsp16,human,virus,3,human-virus
smg1,nsp16,human,virus,3,human-virus
smg7,nsp16,human,virus,3,human-virus
tnrc6b,nsp16,human,virus,3,human-virus
vps37a,nsp16,human,virus,3,human-virus
wrn,nsp16,human,virus,3,human-virus
xrn1,nsp16,human,virus,3,human-virus
zc3h7a,nsp16,human,virus,3,human-virus
zfc3h1,nsp16,human,virus,3,human-virus
znf746,nsp16,human,virus,3,human-virus
znrd2,nsp16,human,virus,3,human-virus
agtpbp1,nsp2,human,virus,3,human-virus
aktip,nsp2,human,virus,3,human-virus
ankrd52,nsp2,human,virus,3,human-virus
ascc3,nsp2,human,virus,3,human-virus
aven,nsp2,human,virus,3,human-virus
bag3,nsp2,human,virus,3,human-virus
c11orf49,nsp2,human,virus,3,human-virus
casp8,nsp2,human,virus,3,human-virus
ccdc66,nsp2,human,virus,3,human-virus
cep89,nsp2,human,virus,3,human-virus
cfap97,nsp2,human,virus,3,human-virus
clasp2,nsp2,human,virus,3,human-virus
cyld,nsp2,human,virus,3,human-virus
dmtn,nsp2,human,virus,3,human-virus
dph1,nsp2,human,virus,3,human-virus
eif2b5,nsp2,human,virus,3,human-virus
gle1,nsp2,human,virus,3,human-virus
gpbp1,nsp2,human,virus,3,human-virus
habp4,nsp2,human,virus,3,human-virus
ibtk,nsp2,human,virus,3,human-virus
ifit1,nsp2,human,virus,3,human-virus
ifit3,nsp2,human,virus,3,human-virus
inppl1,nsp2,human,virus,3,human-virus
kiaa1671,nsp2,human,virus,3,human-virus
lima1,nsp2,human,virus,3,human-virus
ltn1,nsp2,human,virus,3,human-virus
n4bp2,nsp2,human,virus,3,human-virus
nfatc3,nsp2,human,virus,3,human-virus
nme7,nsp2,human,virus,3,human-virus
numbl,nsp2,human,virus,3,human-virus
nup58,nsp2,human,virus,3,human-virus
pcm1,nsp2,human,virus,3,human-virus
pex5,nsp2,human,virus,3,human-virus
psma3,nsp2,human,virus,3,human-virus
rab11fip5,nsp2,human,virus,3,human-virus
ralbp1,nsp2,human,virus,3,human-virus
rapgef6,nsp2,human,virus,3,human-virus
riok1,nsp2,human,virus,3,human-virus
rnf213,nsp2,human,virus,3,human-virus
rpgrip1l,nsp2,human,virus,3,human-virus
serbp1,nsp2,human,virus,3,human-virus
sh3kbp1,nsp2,human,virus,3,human-virus
smg1,nsp2,human,virus,3,human-virus
snx9,nsp2,human,virus,3,human-virus
ssh3,nsp2,human,virus,3,human-virus
stat1,nsp2,human,virus,3,human-virus
tacc3,nsp2,human,virus,3,human-virus
tanc1,nsp2,human,virus,3,human-virus
tom1l1,nsp2,human,virus,3,human-virus
top3b,nsp2,human,virus,3,human-virus
trappc12,nsp2,human,virus,3,human-virus
usp47,nsp2,human,virus,3,human-virus
vcpip1,nsp2,human,virus,3,human-virus
zc3h7a,nsp2,human,virus,3,human-virus
agtpbp1,nsp3,human,virus,3,human-virus
aktip,nsp3,human,virus,3,human-virus
atf6b,nsp3,human,virus,3,human-virus
birc6,nsp3,human,virus,3,human-virus
cep120,nsp3,human,virus,3,human-virus
chtop,nsp3,human,virus,3,human-virus
dcaf13,nsp3,human,virus,3,human-virus
dcdc2,nsp3,human,virus,3,human-virus
e2f4,nsp3,human,virus,3,human-virus
espl1,nsp3,human,virus,3,human-virus
g3bp1,nsp3,human,virus,3,human-virus
get4,nsp3,human,virus,3,human-virus
gpbp1,nsp3,human,virus,3,human-virus
gtse1,nsp3,human,virus,3,human-virus
hspa2,nsp3,human,virus,3,human-virus
ibtk,nsp3,human,virus,3,human-virus
kif14,nsp3,human,virus,3,human-virus
kif1b,nsp3,human,virus,3,human-virus
lsm14a,nsp3,human,virus,3,human-virus
ltn1,nsp3,human,virus,3,human-virus
map7d3,nsp3,human,virus,3,human-virus
mkrn2,nsp3,human,virus,3,human-virus
ncstn,nsp3,human,virus,3,human-virus
nek4,nsp3,human,virus,3,human-virus
rab10,nsp3,human,virus,3,human-virus
rchy1,nsp3,human,virus,3,human-virus
rpl13,nsp3,human,virus,3,human-virus
rtn1,nsp3,human,virus,3,human-virus
rtn3,nsp3,human,virus,3,human-virus
rtn4,nsp3,human,virus,3,human-virus
secisbp2,nsp3,human,virus,3,human-virus
sh3kbp1,nsp3,human,virus,3,human-virus
slc25a17,nsp3,human,virus,3,human-virus
surf4,nsp3,human,virus,3,human-virus
tanc1,nsp3,human,virus,3,human-virus
ttk,nsp3,human,virus,3,human-virus
wdr5,nsp3,human,virus,3,human-virus
znf598,nsp3,human,virus,3,human-virus
znf787,nsp3,human,virus,3,human-virus
zup1,nsp3,human,virus,3,human-virus
actr1a,nsp4,human,virus,3,human-virus
adipor1,nsp4,human,virus,3,human-virus
ahctf1,nsp4,human,virus,3,human-virus
ahcyl2,nsp4,human,virus,3,human-virus
appl1,nsp4,human,virus,3,human-virus
arfip2,nsp4,human,virus,3,human-virus
asph,nsp4,human,virus,3,human-virus
atf6b,nsp4,human,virus,3,human-virus
chmp7,nsp4,human,virus,3,human-virus
copb1,nsp4,human,virus,3,human-virus
ctdnep1,nsp4,human,virus,3,human-virus
dhx57,nsp4,human,virus,3,human-virus
dipk2a,nsp4,human,virus,3,human-virus
dst,nsp4,human,virus,3,human-virus
ebp,nsp4,human,virus,3,human-virus
epha3,nsp4,human,virus,3,human-virus
ghdc,nsp4,human,virus,3,human-virus
ginm1,nsp4,human,virus,3,human-virus
glb1l2,nsp4,human,virus,3,human-virus
gle1,nsp4,human,virus,3,human-virus
gprc5c,nsp4,human,virus,3,human-virus
hax1,nsp4,human,virus,3,human-virus
hgs,nsp4,human,virus,3,human-virus
hyou1,nsp4,human,virus,3,human-virus
ifit1,nsp4,human,virus,3,human-virus
itch,nsp4,human,virus,3,human-virus
klhl22,nsp4,human,virus,3,human-virus
lrp2,nsp4,human,virus,3,human-virus
lrrc57,nsp4,human,virus,3,human-virus
lrrc8b,nsp4,human,virus,3,human-virus
mad2l2,nsp4,human,virus,3,human-virus
mgrn1,nsp4,human,virus,3,human-virus
mib1,nsp4,human,virus,3,human-virus
mrps25,nsp4,human,virus,3,human-virus
ncstn,nsp4,human,virus,3,human-virus
nedd4l,nsp4,human,virus,3,human-virus
nup153,nsp4,human,virus,3,human-virus
pcid2,nsp4,human,virus,3,human-virus
pdia6,nsp4,human,virus,3,human-virus
pi4kb,nsp4,human,virus,3,human-virus
podxl2,nsp4,human,virus,3,human-virus
poldip2,nsp4,human,virus,3,human-virus
psma3,nsp4,human,virus,3,human-virus
ptpn9,nsp4,human,virus,3,human-virus
rab11fip5,nsp4,human,virus,3,human-virus
rabac1,nsp4,human,virus,3,human-virus
rabl6,nsp4,human,virus,3,human-virus
ralgapb,nsp4,human,virus,3,human-virus
reep6,nsp4,human,virus,3,human-virus
retreg3,nsp4,human,virus,3,human-virus
ror2,nsp4,human,virus,3,human-virus
rtn1,nsp4,human,virus,3,human-virus
sigmar1,nsp4,human,virus,3,human-virus
slc20a1,nsp4,human,virus,3,human-virus
slc20a2,nsp4,human,virus,3,human-virus
slc25a17,nsp4,human,virus,3,human-virus
smo,nsp4,human,virus,3,human-virus
stub1,nsp4,human,virus,3,human-virus
stx12,nsp4,human,virus,3,human-virus
stx7,nsp4,human,virus,3,human-virus
tnfrsf10b,nsp4,human,virus,3,human-virus
tpd52l2,nsp4,human,virus,3,human-virus
trappc12,nsp4,human,virus,3,human-virus
trappc5,nsp4,human,virus,3,human-virus
tsc1,nsp4,human,virus,3,human-virus
usp20,nsp4,human,virus,3,human-virus
usp7,nsp4,human,virus,3,human-virus
vps54,nsp4,human,virus,3,human-virus
zc3hav1,nsp4,human,virus,3,human-virus
zdhhc17,nsp4,human,virus,3,human-virus
eif2b5,nsp5,human,virus,3,human-virus
kansl3,nsp5,human,virus,3,human-virus
sumo2,nsp5,human,virus,3,human-virus
adipor1,nsp6,human,virus,3,human-virus
agrn,nsp6,human,virus,3,human-virus
akap1,nsp6,human,virus,3,human-virus
alg11,nsp6,human,virus,3,human-virus
atf6b,nsp6,human,virus,3,human-virus
bod1,nsp6,human,virus,3,human-virus
calcoco2,nsp6,human,virus,3,human-virus
chmp7,nsp6,human,virus,3,human-virus
copb1,nsp6,human,virus,3,human-virus
crk,nsp6,human,virus,3,human-virus
ctdnep1,nsp6,human,virus,3,human-virus
cyld,nsp6,human,virus,3,human-virus
dipk2a,nsp6,human,virus,3,human-virus
erg28,nsp6,human,virus,3,human-virus
greb1l,nsp6,human,virus,3,human-virus
hax1,nsp6,human,virus,3,human-virus
lrrc57,nsp6,human,virus,3,human-virus
ncstn,nsp6,human,virus,3,human-virus
ndufs2,nsp6,human,virus,3,human-virus
ndufs3,nsp6,human,virus,3,human-virus
ndufs7,nsp6,human,virus,3,human-virus
nipsnap1,nsp6,human,virus,3,human-virus
nipsnap2,nsp6,human,virus,3,human-virus
nploc4,nsp6,human,virus,3,human-virus
nup42,nsp6,human,virus,3,human-virus
ociad1,nsp6,human,virus,3,human-virus
pex5,nsp6,human,virus,3,human-virus
pml,nsp6,human,virus,3,human-virus
ptpn9,nsp6,human,virus,3,human-virus
pycr1,nsp6,human,virus,3,human-virus
retreg3,nsp6,human,virus,3,human-virus
rnf213,nsp6,human,virus,3,human-virus
rpl10,nsp6,human,virus,3,human-virus
rtn1,nsp6,human,virus,3,human-virus
sec61b,nsp6,human,virus,3,human-virus
sfxn4,nsp6,human,virus,3,human-virus
slc25a17,nsp6,human,virus,3,human-virus
sqstm1,nsp6,human,virus,3,human-virus
srp9,nsp6,human,virus,3,human-virus
tmem242,nsp6,human,virus,3,human-virus
tollip,nsp6,human,virus,3,human-virus
tom1l1,nsp6,human,virus,3,human-virus
tom1l2,nsp6,human,virus,3,human-virus
tut7,nsp6,human,virus,3,human-virus
ubqln4,nsp6,human,virus,3,human-virus
ubxn6,nsp6,human,virus,3,human-virus
ufd1,nsp6,human,virus,3,human-virus
usp13,nsp6,human,virus,3,human-virus
usp20,nsp6,human,virus,3,human-virus
zdhhc17,nsp6,human,virus,3,human-virus
acad9,nsp7,human,virus,3,human-virus
anapc1,nsp7,human,virus,3,human-virus
anapc13,nsp7,human,virus,3,human-virus
anapc16,nsp7,human,virus,3,human-virus
ankrd52,nsp7,human,virus,3,human-virus
apc,nsp7,human,virus,3,human-virus
arnt,nsp7,human,virus,3,human-virus
birc6,nsp7,human,virus,3,human-virus
bod1,nsp7,human,virus,3,human-virus
brca2,nsp7,human,virus,3,human-virus
camkk2,nsp7,human,virus,3,human-virus
ccdc22,nsp7,human,virus,3,human-virus
ccdc66,nsp7,human,virus,3,human-virus
cdc25c,nsp7,human,virus,3,human-virus
cep350,nsp7,human,virus,3,human-virus
cfap97,nsp7,human,virus,3,human-virus
cog6,nsp7,human,virus,3,human-virus
commd3,nsp7,human,virus,3,human-virus
commd4,nsp7,human,virus,3,human-virus
copb1,nsp7,human,virus,3,human-virus
csad,nsp7,human,virus,3,human-virus
cstf2,nsp7,human,virus,3,human-virus
dna2,nsp7,human,virus,3,human-virus
dock7,nsp7,human,virus,3,human-virus
dst,nsp7,human,virus,3,human-virus
eif4enif1,nsp7,human,virus,3,human-virus
fanci,nsp7,human,virus,3,human-virus
fbxo5,nsp7,human,virus,3,human-virus
gigyf1,nsp7,human,virus,3,human-virus
haus2,nsp7,human,virus,3,human-virus
haus4,nsp7,human,virus,3,human-virus
haus7,nsp7,human,virus,3,human-virus
hira,nsp7,human,virus,3,human-virus
ift20,nsp7,human,virus,3,human-virus
kansl3,nsp7,human,virus,3,human-virus
kars1,nsp7,human,virus,3,human-virus
kdm3b,nsp7,human,virus,3,human-virus
kiaa1671,nsp7,human,virus,3,human-virus
kif20a,nsp7,human,virus,3,human-virus
klc2,nsp7,human,virus,3,human-virus
klc4,nsp7,human,virus,3,human-virus
klhl15,nsp7,human,virus,3,human-virus
lima1,nsp7,human,virus,3,human-virus
lin9,nsp7,human,virus,3,human-virus
mad2l2,nsp7,human,virus,3,human-virus
map7d3,nsp7,human,virus,3,human-virus
mtr,nsp7,human,virus,3,human-virus
n4bp2,nsp7,human,virus,3,human-virus
ncoa3,nsp7,human,virus,3,human-virus
nif3l1,nsp7,human,virus,3,human-virus
nsd1,nsp7,human,virus,3,human-virus
nup58,nsp7,human,virus,3,human-virus
pcgf1,nsp7,human,virus,3,human-virus
pcm1,nsp7,human,virus,3,human-virus
pdia4,nsp7,human,virus,3,human-virus
pex5,nsp7,human,virus,3,human-virus
pfas,nsp7,human,virus,3,human-virus
psma3,nsp7,human,virus,3,human-virus
rap1gds1,nsp7,human,virus,3,human-virus
raver1,nsp7,human,virus,3,human-virus
rnf10,nsp7,human,virus,3,human-virus
ruvbl1,nsp7,human,virus,3,human-virus
ruvbl2,nsp7,human,virus,3,human-virus
sall2,nsp7,human,virus,3,human-virus
smg7,nsp7,human,virus,3,human-virus
stau1,nsp7,human,virus,3,human-virus
strn4,nsp7,human,virus,3,human-virus
tanc1,nsp7,human,virus,3,human-virus
tnip1,nsp7,human,virus,3,human-virus
tnrc6a,nsp7,human,virus,3,human-virus
tnrc6b,nsp7,human,virus,3,human-virus
trim56,nsp7,human,virus,3,human-virus
uba2,nsp7,human,virus,3,human-virus
ubr5,nsp7,human,virus,3,human-virus
uchl5,nsp7,human,virus,3,human-virus
vcpip1,nsp7,human,virus,3,human-virus
vps37a,nsp7,human,virus,3,human-virus
znrd2,nsp7,human,virus,3,human-virus
zwint,nsp7,human,virus,3,human-virus
acaca,nsp8,human,virus,3,human-virus
fbxo30,nsp8,human,virus,3,human-virus
acot13,nsp9,human,virus,3,human-virus
chtop,nsp9,human,virus,3,human-virus
ddx6,nsp9,human,virus,3,human-virus
eif2b5,nsp9,human,virus,3,human-virus
lamtor5,nsp9,human,virus,3,human-virus
mid1,nsp9,human,virus,3,human-virus
nop14,nsp9,human,virus,3,human-virus
pex19,nsp9,human,virus,3,human-virus
poldip3,nsp9,human,virus,3,human-virus
ubap2l,nsp9,human,virus,3,human-virus
acot13,orf10,human,virus,3,human-virus
agrn,orf10,human,virus,3,human-virus
cct3,orf10,human,virus,3,human-virus
cct7,orf10,human,virus,3,human-virus
chtop,orf10,human,virus,3,human-virus
cndp2,orf10,human,virus,3,human-virus
ddx6,orf10,human,virus,3,human-virus
dock11,orf10,human,virus,3,human-virus
eif2b5,orf10,human,virus,3,human-virus
letmd1,orf10,human,virus,3,human-virus
lmna,orf10,human,virus,3,human-virus
mtr,orf10,human,virus,3,human-virus
pfdn2,orf10,human,virus,3,human-virus
pfdn5,orf10,human,virus,3,human-virus
plcb3,orf10,human,virus,3,human-virus
r3hdm2,orf10,human,virus,3,human-virus
rbms2,orf10,human,virus,3,human-virus
rpl13,orf10,human,virus,3,human-virus
ubl4a,orf10,human,virus,3,human-virus
znf787,orf10,human,virus,3,human-virus
asph,orf14,human,virus,3,human-virus
brd2,orf14,human,virus,3,human-virus
ciao2b,orf14,human,virus,3,human-virus
ddost,orf14,human,virus,3,human-virus
ddx28,orf14,human,virus,3,human-virus
dipk2a,orf14,human,virus,3,human-virus
dock11,orf14,human,virus,3,human-virus
ebp,orf14,human,virus,3,human-virus
fanci,orf14,human,virus,3,human-virus
hmgb3,orf14,human,virus,3,human-virus
hsp90b1,orf14,human,virus,3,human-virus
idh3a,orf14,human,virus,3,human-virus
letmd1,orf14,human,virus,3,human-virus
lman2,orf14,human,virus,3,human-virus
lmna,orf14,human,virus,3,human-virus
lrpprc,orf14,human,virus,3,human-virus
lrrc8b,orf14,human,virus,3,human-virus
mak16,orf14,human,virus,3,human-virus
mapk1,orf14,human,virus,3,human-virus
mex3a,orf14,human,virus,3,human-virus
ncstn,orf14,human,virus,3,human-virus
ndufs3,orf14,human,virus,3,human-virus
ndufs7,orf14,human,virus,3,human-virus
nipsnap1,orf14,human,virus,3,human-virus
nr2f2,orf14,human,virus,3,human-virus
opa1,orf14,human,virus,3,human-virus
oxa1l,orf14,human,virus,3,human-virus
pdia3,orf14,human,virus,3,human-virus
ppan,orf14,human,virus,3,human-virus
raver1,orf14,human,virus,3,human-virus
rpl10,orf14,human,virus,3,human-virus
rpl13,orf14,human,virus,3,human-virus
rps19,orf14,human,virus,3,human-virus
scap,orf14,human,virus,3,human-virus
sec31a,orf14,human,virus,3,human-virus
sec61b,orf14,human,virus,3,human-virus
sigmar1,orf14,human,virus,3,human-virus
smo,orf14,human,virus,3,human-virus
sumo2,orf14,human,virus,3,human-virus
supt4h1,orf14,human,virus,3,human-virus
taf1,orf14,human,virus,3,human-virus
tap2,orf14,human,virus,3,human-virus
tent4b,orf14,human,virus,3,human-virus
tut7,orf14,human,virus,3,human-virus
ubl4a,orf14,human,virus,3,human-virus
unc93b1,orf14,human,virus,3,human-virus
usp11,orf14,human,virus,3,human-virus
wbp11,orf14,human,virus,3,human-virus
zbtb9,orf14,human,virus,3,human-virus
znf512b,orf14,human,virus,3,human-virus
znf787,orf14,human,virus,3,human-virus
acaca,orf3a,human,virus,3,human-virus
apmap,orf3a,human,virus,3,human-virus
asph,orf3a,human,virus,3,human-virus
atp13a2,orf3a,human,virus,3,human-virus
c1orf21,orf3a,human,virus,3,human-virus
calr,orf3a,human,virus,3,human-virus
cask,orf3a,human,virus,3,human-virus
clns1a,orf3a,human,virus,3,human-virus
cpne8,orf3a,human,virus,3,human-virus
dst,orf3a,human,virus,3,human-virus
egfr,orf3a,human,virus,3,human-virus
epha3,orf3a,human,virus,3,human-virus
get4,orf3a,human,virus,3,human-virus
hyou1,orf3a,human,virus,3,human-virus
lin7c,orf3a,human,virus,3,human-virus
lrp2,orf3a,human,virus,3,human-virus
lrrc57,orf3a,human,virus,3,human-virus
mesd,orf3a,human,virus,3,human-virus
mpp7,orf3a,human,virus,3,human-virus
nck2,orf3a,human,virus,3,human-virus
pdia3,orf3a,human,virus,3,human-virus
pdia4,orf3a,human,virus,3,human-virus
pdia6,orf3a,human,virus,3,human-virus
pdzd11,orf3a,human,virus,3,human-virus
plod1,orf3a,human,virus,3,human-virus
podxl2,orf3a,human,virus,3,human-virus
prdx4,orf3a,human,virus,3,human-virus
rab11fip1,orf3a,human,virus,3,human-virus
rab11fip5,orf3a,human,virus,3,human-virus
rala,orf3a,human,virus,3,human-virus
ralgapb,orf3a,human,virus,3,human-virus
ror2,orf3a,human,virus,3,human-virus
scrib,orf3a,human,virus,3,human-virus
slc20a2,orf3a,human,virus,3,human-virus
slc27a2,orf3a,human,virus,3,human-virus
spg21,orf3a,human,virus,3,human-virus
stip1,orf3a,human,virus,3,human-virus
tmed10,orf3a,human,virus,3,human-virus
tollip,orf3a,human,virus,3,human-virus
trappc10,orf3a,human,virus,3,human-virus
trappc12,orf3a,human,virus,3,human-virus
trappc9,orf3a,human,virus,3,human-virus
txndc5,orf3a,human,virus,3,human-virus
ubl4a,orf3a,human,virus,3,human-virus
ubqln2,orf3a,human,virus,3,human-virus
ubqln4,orf3a,human,virus,3,human-virus
uchl5,orf3a,human,virus,3,human-virus
ufd1,orf3a,human,virus,3,human-virus
vcp,orf3a,human,virus,3,human-virus
acot13,orf3b,human,virus,3,human-virus
birc6,orf3b,human,virus,3,human-virus
chtop,orf3b,human,virus,3,human-virus
cog6,orf3b,human,virus,3,human-virus
chtf8,orf3b,human,virus,3,human-virus
eif2b5,orf3b,human,virus,3,human-virus
epha3,orf3b,human,virus,3,human-virus
fyttd1,orf3b,human,virus,3,human-virus
idh3a,orf3b,human,virus,3,human-virus
itga6,orf3b,human,virus,3,human-virus
lamtor3,orf3b,human,virus,3,human-virus
lmna,orf3b,human,virus,3,human-virus
lrp2,orf3b,human,virus,3,human-virus
m6pr,orf3b,human,virus,3,human-virus
mpp7,orf3b,human,virus,3,human-virus
nipsnap2,orf3b,human,virus,3,human-virus
pdia3,orf3b,human,virus,3,human-virus
pi4kb,orf3b,human,virus,3,human-virus
ptpn9,orf3b,human,virus,3,human-virus
pycr1,orf3b,human,virus,3,human-virus
rab11fip1,orf3b,human,virus,3,human-virus
rab11fip5,orf3b,human,virus,3,human-virus
ralgapb,orf3b,human,virus,3,human-virus
ror2,orf3b,human,virus,3,human-virus
rpl13,orf3b,human,virus,3,human-virus
slc20a2,orf3b,human,virus,3,human-virus
sqstm1,orf3b,human,virus,3,human-virus
stx12,orf3b,human,virus,3,human-virus
stx7,orf3b,human,virus,3,human-virus
tpd52l2,orf3b,human,virus,3,human-virus
zdhhc17,orf3b,human,virus,3,human-virus
znf787,orf3b,human,virus,3,human-virus
acaa2,orf6,human,virus,3,human-virus
acaca,orf6,human,virus,3,human-virus
akap1,orf6,human,virus,3,human-virus
birc6,orf6,human,virus,3,human-virus
ccdc93,orf6,human,virus,3,human-virus
cep63,orf6,human,virus,3,human-virus
